batch_id,print_id,tile_id,saturated,centroids
487,SI266220200309225433,7,1821,{"x": 321.500, "y": 136.500, "count": 2};{"x": 10.618, "y": 136.794, "count": 855};{"x": 438.714, "y": 93.571, "count": 7};{"x": 238.402, "y": 110.750, "count": 92};{"x": 367.205, "y": 118.205, "count": 39};{"x": 401.667, "y": 106.533, "count": 15};{"x": 261.614, "y": 164.571, "count": 70};{"x": 440.000, "y": 158.714, "count": 7};{"x": 353.714, "y": 183.143, "count": 7}
488,SI266220200309225433,8,0,{"x": 498.000, "y": 315.500, "count": 6};{"x": 497.667, "y": 351.778, "count": 18}
490,SI266220200309225433,10,96,{"x": 131.926, "y": 7.730, "count": 204};{"x": 497.375, "y": 2.063, "count": 16};{"x": 289.930, "y": 1.053, "count": 57};{"x": 269.781, "y": 34.740, "count": 73}
489,SI266220200309225433,9,0,{"x": 497.500, "y": 498.000, "count": 2};{"x": 105.818, "y": 461.318, "count": 22};{"x": 127.618, "y": 498.273, "count": 55};{"x": 254.500, "y": 498.000, "count": 10};{"x": 312.469, "y": 498.000, "count": 32}
494,SI266220200309225433,14,0,{"x": 3.000, "y": 2.444, "count": 9}
491,SI266220200309225433,11,0,{"x": 131.167, "y": 129.167, "count": 6}
495,SI266220200309225433,15,0,
492,SI266220200309225433,12,0,{"x": 159.167, "y": 298.333, "count": 6};{"x": 166.125, "y": 268.875, "count": 8};{"x": 0.769, "y": 349.000, "count": 13};{"x": 49.710, "y": 370.194, "count": 31}
493,SI266220200309225433,13,0,{"x": 23.200, "y": 323.400, "count": 5}
496,SI266220200309225433,0,0,
497,SI266220200309225433,1,0,
500,SI266220200309225433,4,0,{"x": 352.000, "y": 381.149, "count": 47};{"x": 198.200, "y": 349.800, "count": 5}
498,SI266220200309225433,2,0,
502,SI266220200309225433,6,0,{"x": 277.000, "y": 378.000, "count": 7};{"x": 113.375, "y": 319.250, "count": 8};{"x": 439.889, "y": 378.111, "count": 9};{"x": 351.148, "y": 459.315, "count": 54}
499,SI266220200309225433,3,2839,{"x": 484.740, "y": 142.308, "count": 373};{"x": 338.127, "y": 124.745, "count": 314}
501,SI266220200309225433,5,0,
504,SI266220200309225433,8,0,{"x": 497.879, "y": 332.845, "count": 58}
503,SI266220200309225433,7,271,{"x": 350.333, "y": 94.333, "count": 3};{"x": 6.215, "y": 131.969, "count": 321};{"x": 429.044, "y": 94.511, "count": 45};{"x": 216.494, "y": 134.230, "count": 239};{"x": 369.144, "y": 171.701, "count": 194};{"x": 439.500, "y": 131.000, "count": 6}
505,SI266220200309225433,9,52,{"x": 498.000, "y": 487.857, "count": 7};{"x": 339.778, "y": 446.500, "count": 18};{"x": 170.111, "y": 446.333, "count": 9};{"x": 104.273, "y": 462.455, "count": 11};{"x": 99.834, "y": 493.019, "count": 157};{"x": 275.515, "y": 496.253, "count": 99}
506,SI266220200309225433,10,46,{"x": 498.000, "y": 410.250, "count": 8};{"x": 117.760, "y": 2.020, "count": 100};{"x": 261.809, "y": 13.303, "count": 178};{"x": 498.125, "y": 1.750, "count": 8}
510,SI266220200309225433,14,0,{"x": 161.000, "y": 243.000, "count": 3};{"x": 2.778, "y": 1.333, "count": 9}
508,SI266220200309225433,12,0,{"x": 0.807, "y": 337.193, "count": 57};{"x": 150.967, "y": 371.393, "count": 61}
507,SI266220200309225433,11,0,
511,SI266220200309225433,15,0,
512,SI266220200309225433,0,0,
514,SI266220200309225433,2,0,
509,SI266220200309225433,13,0,
513,SI266220200309225433,1,0,
515,SI266220200309225433,3,2713,{"x": 330.400, "y": 153.000, "count": 5};{"x": 482.536, "y": 99.286, "count": 56};{"x": 311.263, "y": 116.333, "count": 99};{"x": 498.347, "y": 166.917, "count": 72};{"x": 380.353, "y": 163.294, "count": 17};{"x": 454.174, "y": 184.261, "count": 23}
516,SI266220200309225433,4,0,
518,SI266220200309225433,6,0,{"x": 276.800, "y": 451.400, "count": 5};{"x": 352.727, "y": 379.955, "count": 22};{"x": 166.000, "y": 413.294, "count": 17};{"x": 439.000, "y": 467.500, "count": 6}
517,SI266220200309225433,5,0,
522,SI266220200309225433,10,0,{"x": 254.500, "y": 1.000, "count": 4};{"x": 164.000, "y": 5.844, "count": 45};{"x": 251.286, "y": 0.571, "count": 7};{"x": 338.889, "y": 1.111, "count": 9};{"x": 338.950, "y": 34.600, "count": 20}
520,SI266220200309225433,8,0,{"x": 498.000, "y": 356.000, "count": 1};{"x": 497.714, "y": 314.571, "count": 7}
519,SI266220200309225433,7,717,{"x": 219.571, "y": 108.000, "count": 7};{"x": 5.511, "y": 98.867, "count": 45};{"x": 360.784, "y": 99.230, "count": 74};{"x": 170.615, "y": 125.897, "count": 39};{"x": 439.632, "y": 125.842, "count": 19};{"x": 263.533, "y": 148.733, "count": 30};{"x": 9.489, "y": 168.840, "count": 94};{"x": 433.935, "y": 176.097, "count": 31};{"x": 375.667, "y": 184.333, "count": 12}
521,SI266220200309225433,9,59,{"x": 277.200, "y": 498.000, "count": 5};{"x": 255.763, "y": 451.303, "count": 76};{"x": 60.091, "y": 479.848, "count": 33};{"x": 160.593, "y": 498.296, "count": 27};{"x": 252.000, "y": 498.333, "count": 9}
524,SI266220200309225433,12,0,{"x": 0.667, "y": 314.500, "count": 6}
526,SI266220200309225433,14,0,
525,SI266220200309225433,13,0,
523,SI266220200309225433,11,0,
527,SI266220200309225433,15,0,
528,SI266220200309225433,0,0,
532,SI266220200309225433,4,0,
529,SI266220200309225433,1,0,
530,SI266220200309225433,2,0,{"x": 498.051, "y": 218.564, "count": 39};{"x": 498.000, "y": 249.200, "count": 5}
531,SI266220200309225433,3,2807,{"x": 397.800, "y": 170.100, "count": 10};{"x": 377.660, "y": 122.041, "count": 97};{"x": 497.762, "y": 142.981, "count": 206};{"x": 315.750, "y": 114.125, "count": 8};{"x": 286.050, "y": 123.100, "count": 20}
533,SI266220200309225433,5,0,
534,SI266220200309225433,6,0,{"x": 1.000, "y": 213.450, "count": 40};{"x": 236.889, "y": 217.889, "count": 9};{"x": 36.739, "y": 218.478, "count": 23};{"x": 271.667, "y": 379.667, "count": 15};{"x": 433.323, "y": 379.677, "count": 31}
536,SI266220200309225433,8,0,
535,SI266220200309225433,7,1022,{"x": 188.500, "y": 143.500, "count": 4};{"x": 12.435, "y": 140.554, "count": 278};{"x": 269.134, "y": 104.104, "count": 67};{"x": 418.486, "y": 102.143, "count": 70};{"x": 390.000, "y": 132.500, "count": 6};{"x": 269.111, "y": 165.111, "count": 9};{"x": 375.447, "y": 180.868, "count": 38}
537,SI266220200309225433,9,151,{"x": 128.400, "y": 454.800, "count": 5};{"x": 325.968, "y": 447.677, "count": 93};{"x": 160.148, "y": 449.508, "count": 61};{"x": 157.857, "y": 498.143, "count": 21};{"x": 334.182, "y": 498.000, "count": 11}
538,SI266220200309225433,10,0,{"x": 161.500, "y": 1.000, "count": 18};{"x": 232.375, "y": 13.875, "count": 8};{"x": 329.368, "y": 1.000, "count": 19}
540,SI266220200309225433,12,0,{"x": 168.500, "y": 330.500, "count": 6}
539,SI266220200309225433,11,0,
542,SI266220200309225433,14,0,
543,SI266220200309225433,15,0,
544,SI266220200309225433,0,0,
541,SI266220200309225433,13,0,
545,SI266220200309225433,1,0,
547,SI266220200309225433,3,1383,{"x": 331.591, "y": 107.957, "count": 93};{"x": 482.369, "y": 121.471, "count": 510};{"x": 365.465, "y": 146.660, "count": 144}
548,SI266220200309225433,4,0,
546,SI266220200309225433,2,0,
550,SI266220200309225433,6,0,
549,SI266220200309225433,5,0,
552,SI266220200309225433,8,0,{"x": 498.000, "y": 342.000, "count": 7}
551,SI266220200309225433,7,203,{"x": 16.446, "y": 142.763, "count": 1351};{"x": 264.209, "y": 140.360, "count": 211};{"x": 423.568, "y": 140.954, "count": 391};{"x": 218.080, "y": 108.440, "count": 25};{"x": 381.714, "y": 165.286, "count": 7};{"x": 353.375, "y": 164.125, "count": 8}
556,SI266220200309225433,12,0,{"x": 1.000, "y": 340.500, "count": 6}
554,SI266220200309225433,10,0,{"x": 339.250, "y": 7.250, "count": 4};{"x": 111.625, "y": 0.656, "count": 32};{"x": 168.833, "y": 0.833, "count": 6}
553,SI266220200309225433,9,42,{"x": 320.400, "y": 494.800, "count": 5};{"x": 56.462, "y": 482.692, "count": 13};{"x": 112.212, "y": 498.182, "count": 33};{"x": 168.500, "y": 498.333, "count": 6}
555,SI266220200309225433,11,0,
558,SI266220200309225433,14,0,
559,SI266220200309225433,15,0,
557,SI266220200309225433,13,0,{"x": 1.000, "y": 498.000, "count": 1};{"x": 163.167, "y": 285.167, "count": 6}
560,SI266220200309225433,0,0,
561,SI266220200309225433,1,0,
564,SI266220200309225433,4,0,{"x": 266.738, "y": 367.774, "count": 84};{"x": 432.095, "y": 385.397, "count": 63}
562,SI266220200309225433,2,0,
566,SI266220200309225433,6,0,{"x": 351.800, "y": 378.900, "count": 10};{"x": 1.000, "y": 325.600, "count": 5};{"x": 273.536, "y": 449.643, "count": 28};{"x": 437.053, "y": 465.579, "count": 19}
563,SI266220200309225433,3,3273,{"x": 299.500, "y": 129.300, "count": 10};{"x": 456.728, "y": 112.309, "count": 81};{"x": 488.000, "y": 160.576, "count": 139};{"x": 350.537, "y": 159.158, "count": 95}
565,SI266220200309225433,5,0,
567,SI266220200309225433,7,1776,{"x": 351.000, "y": 96.143, "count": 14};{"x": 183.500, "y": 114.786, "count": 14};{"x": 11.160, "y": 147.193, "count": 181};{"x": 272.533, "y": 166.367, "count": 30};{"x": 429.162, "y": 181.730, "count": 37}
568,SI266220200309225433,8,0,{"x": 498.000, "y": 352.333, "count": 9}
570,SI266220200309225433,10,147,{"x": 417.833, "y": 1.167, "count": 6};{"x": 139.680, "y": 6.311, "count": 228};{"x": 257.757, "y": 0.757, "count": 37};{"x": 324.617, "y": 33.617, "count": 115}
569,SI266220200309225433,9,13,{"x": 252.316, "y": 446.000, "count": 19};{"x": 380.833, "y": 433.000, "count": 6};{"x": 266.296, "y": 482.392, "count": 199};{"x": 131.114, "y": 498.181, "count": 105}
574,SI266220200309225433,14,0,
572,SI266220200309225433,12,0,{"x": 217.500, "y": 353.500, "count": 4};{"x": 151.200, "y": 298.000, "count": 10};{"x": 1.000, "y": 352.500, "count": 6};{"x": 55.313, "y": 369.781, "count": 32};{"x": 229.240, "y": 385.920, "count": 50}
571,SI266220200309225433,11,0,{"x": 287.286, "y": 128.000, "count": 7}
576,SI266220200309225433,0,0,
575,SI266220200309225433,15,0,
577,SI266220200309225433,1,0,
578,SI266220200309225433,2,0,{"x": 498.000, "y": 251.000, "count": 1};{"x": 498.200, "y": 162.300, "count": 10};{"x": 384.500, "y": 378.000, "count": 10}
580,SI266220200309225433,4,0,{"x": 355.602, "y": 383.386, "count": 83};{"x": 189.000, "y": 347.000, "count": 1}
573,SI266220200309225433,13,0,
579,SI266220200309225433,3,3020,{"x": 347.891, "y": 104.242, "count": 128};{"x": 483.411, "y": 142.949, "count": 409};{"x": 328.528, "y": 152.394, "count": 142}
581,SI266220200309225433,5,0,{"x": 353.000, "y": 318.000, "count": 9};{"x": 329.800, "y": 326.000, "count": 5}
582,SI266220200309225433,6,0,{"x": 24.600, "y": 327.200, "count": 5};{"x": 1.188, "y": 162.500, "count": 16};{"x": 35.533, "y": 163.400, "count": 15};{"x": 438.568, "y": 378.676, "count": 37};{"x": 276.190, "y": 378.857, "count": 21};{"x": 165.727, "y": 417.000, "count": 11};{"x": 352.529, "y": 462.235, "count": 51}
584,SI266220200309225433,8,0,{"x": 497.607, "y": 352.393, "count": 28};{"x": 498.000, "y": 315.000, "count": 3};{"x": 472.111, "y": 347.222, "count": 9}
583,SI266220200309225433,7,535,{"x": 43.667, "y": 174.333, "count": 3};{"x": 4.967, "y": 130.525, "count": 337};{"x": 263.413, "y": 106.169, "count": 254};{"x": 365.889, "y": 163.796, "count": 314};{"x": 434.032, "y": 108.149, "count": 248};{"x": 192.000, "y": 119.167, "count": 6};{"x": 171.746, "y": 135.407, "count": 59};{"x": 234.581, "y": 158.081, "count": 62}
585,SI266220200309225433,9,70,{"x": 420.286, "y": 481.429, "count": 7};{"x": 166.318, "y": 446.341, "count": 44};{"x": 337.293, "y": 447.655, "count": 58};{"x": 103.117, "y": 494.422, "count": 180};{"x": 287.500, "y": 498.073, "count": 96}
586,SI266220200309225433,10,72,{"x": 498.000, "y": 357.000, "count": 10};{"x": 121.782, "y": 1.445, "count": 119};{"x": 267.228, "y": 16.375, "count": 272};{"x": 497.357, "y": 1.643, "count": 14}
588,SI266220200309225433,12,0,{"x": 0.900, "y": 351.800, "count": 20};{"x": 112.455, "y": 298.909, "count": 11};{"x": 152.150, "y": 383.000, "count": 40}
587,SI266220200309225433,11,0,
590,SI266220200309225433,14,0,{"x": 143.786, "y": 306.857, "count": 14};{"x": 0.857, "y": 1.429, "count": 7}
591,SI266220200309225433,15,0,
592,SI266220200309225433,0,0,
594,SI266220200309225433,2,0,
593,SI266220200309225433,1,0,
589,SI266220200309225433,13,0,{"x": 76.167, "y": 497.833, "count": 6}
595,SI266220200309225433,3,3674,{"x": 419.333, "y": 138.333, "count": 3};{"x": 329.101, "y": 110.923, "count": 168};{"x": 462.143, "y": 98.429, "count": 14};{"x": 498.310, "y": 98.517, "count": 29};{"x": 498.400, "y": 165.600, "count": 60};{"x": 326.667, "y": 151.500, "count": 6};{"x": 450.667, "y": 161.167, "count": 12};{"x": 385.714, "y": 166.571, "count": 7}
596,SI266220200309225433,4,0,
597,SI266220200309225433,5,0,
598,SI266220200309225433,6,0,{"x": 1.222, "y": 251.000, "count": 9};{"x": 351.567, "y": 383.767, "count": 30};{"x": 166.333, "y": 414.167, "count": 18}
600,SI266220200309225433,8,0,{"x": 485.000, "y": 339.000, "count": 4};{"x": 497.821, "y": 317.429, "count": 28};{"x": 450.429, "y": 336.286, "count": 7}
599,SI266220200309225433,7,337,{"x": 421.600, "y": 94.400, "count": 5};{"x": 0.759, "y": 98.724, "count": 29};{"x": 354.950, "y": 110.588, "count": 80};{"x": 261.167, "y": 94.333, "count": 6};{"x": 185.148, "y": 123.139, "count": 108};{"x": 0.692, "y": 168.308, "count": 52};{"x": 35.000, "y": 185.000, "count": 17}
601,SI266220200309225433,9,115,{"x": 273.000, "y": 493.143, "count": 7};{"x": 327.167, "y": 299.167, "count": 6};{"x": 252.024, "y": 457.459, "count": 85};{"x": 128.286, "y": 454.357, "count": 14};{"x": 104.400, "y": 462.933, "count": 15};{"x": 65.592, "y": 479.908, "count": 76};{"x": 250.900, "y": 498.100, "count": 10};{"x": 167.182, "y": 498.364, "count": 11};{"x": 334.917, "y": 498.083, "count": 12}
602,SI266220200309225433,10,0,{"x": 464.667, "y": 133.333, "count": 6};{"x": 108.810, "y": 0.905, "count": 21};{"x": 168.714, "y": 11.381, "count": 21};{"x": 251.364, "y": 0.909, "count": 11};{"x": 333.308, "y": 1.077, "count": 13};{"x": 340.250, "y": 35.375, "count": 8}
604,SI266220200309225433,12,0,{"x": 1.000, "y": 355.000, "count": 3};{"x": 151.500, "y": 299.000, "count": 6};{"x": 0.778, "y": 316.833, "count": 18}
603,SI266220200309225433,11,0,
606,SI266220200309225433,14,0,{"x": 116.200, "y": 1.200, "count": 5}
607,SI266220200309225433,15,0,
610,SI266220200309225433,2,0,{"x": 374.687, "y": 207.373, "count": 150};{"x": 382.667, "y": 164.333, "count": 3};{"x": 305.377, "y": 208.264, "count": 53};{"x": 498.188, "y": 243.625, "count": 16}
608,SI266220200309225433,0,0,
605,SI266220200309225433,13,0,
609,SI266220200309225433,1,0,
611,SI266220200309225433,3,8551,{"x": 374.504, "y": 143.215, "count": 135};{"x": 488.780, "y": 128.158, "count": 177};{"x": 298.423, "y": 121.615, "count": 52}
612,SI266220200309225433,4,0,{"x": 212.667, "y": 314.333, "count": 3};{"x": 267.458, "y": 299.681, "count": 72}
614,SI266220200309225433,6,0,{"x": 368.500, "y": 231.500, "count": 4};{"x": 1.000, "y": 242.643, "count": 14}
616,SI266220200309225433,8,0,{"x": 498.000, "y": 317.000, "count": 7}
613,SI266220200309225433,5,0,
615,SI266220200309225433,7,3269,{"x": 273.500, "y": 131.833, "count": 12};{"x": 20.260, "y": 142.870, "count": 269};{"x": 246.607, "y": 103.964, "count": 28};{"x": 399.667, "y": 102.667, "count": 12};{"x": 277.625, "y": 124.625, "count": 8};{"x": 407.070, "y": 169.026, "count": 313};{"x": 270.320, "y": 159.760, "count": 50};{"x": 137.720, "y": 194.600, "count": 25}
618,SI266220200309225433,10,2,{"x": 372.429, "y": 259.714, "count": 7};{"x": 145.147, "y": 7.373, "count": 75};{"x": 251.000, "y": 0.500, "count": 6};{"x": 315.094, "y": 0.938, "count": 32};{"x": 477.258, "y": 212.935, "count": 31}
620,SI266220200309225433,12,0,{"x": 49.793, "y": 298.759, "count": 29};{"x": 1.000, "y": 317.000, "count": 7}
617,SI266220200309225433,9,53,{"x": 292.500, "y": 498.167, "count": 6};{"x": 149.922, "y": 449.039, "count": 51};{"x": 250.545, "y": 464.545, "count": 11};{"x": 104.444, "y": 462.667, "count": 9};{"x": 326.146, "y": 472.463, "count": 41};{"x": 154.703, "y": 498.108, "count": 37};{"x": 313.154, "y": 498.051, "count": 39}
619,SI266220200309225433,11,0,
622,SI266220200309225433,14,0,{"x": 15.222, "y": 189.889, "count": 9}
623,SI266220200309225433,15,0,
625,SI266220200309225433,1,0,
621,SI266220200309225433,13,0,
624,SI266220200309225433,0,0,
628,SI266220200309225433,4,0,{"x": 351.000, "y": 385.000, "count": 1};{"x": 438.083, "y": 304.000, "count": 24}
627,SI266220200309225433,3,2009,{"x": 315.500, "y": 147.000, "count": 2};{"x": 344.315, "y": 115.370, "count": 127};{"x": 453.074, "y": 98.667, "count": 27};{"x": 494.185, "y": 101.185, "count": 27};{"x": 492.333, "y": 144.833, "count": 18};{"x": 340.000, "y": 155.286, "count": 7};{"x": 363.667, "y": 163.111, "count": 9};{"x": 498.222, "y": 177.778, "count": 9};{"x": 450.500, "y": 182.714, "count": 14}
626,SI266220200309225433,2,0,
630,SI266220200309225433,6,0,{"x": 437.115, "y": 380.346, "count": 26};{"x": 156.000, "y": 287.000, "count": 7}
629,SI266220200309225433,5,0,
631,SI266220200309225433,7,674,{"x": 18.003, "y": 144.998, "count": 596};{"x": 267.952, "y": 107.476, "count": 21};{"x": 411.463, "y": 142.490, "count": 335}
632,SI266220200309225433,8,0,{"x": 498.000, "y": 345.600, "count": 5}
634,SI266220200309225433,10,0,{"x": 300.300, "y": 1.100, "count": 10};{"x": 114.706, "y": 0.706, "count": 34};{"x": 338.182, "y": 0.636, "count": 11};{"x": 250.263, "y": 33.789, "count": 19}
633,SI266220200309225433,9,131,{"x": 185.125, "y": 489.625, "count": 8};{"x": 165.653, "y": 450.633, "count": 49};{"x": 337.859, "y": 455.672, "count": 64};{"x": 337.909, "y": 498.273, "count": 11};{"x": 114.563, "y": 498.313, "count": 32};{"x": 168.000, "y": 498.375, "count": 8}
638,SI266220200309225433,14,0,
636,SI266220200309225433,12,0,{"x": 1.000, "y": 314.000, "count": 1};{"x": 237.857, "y": 299.571, "count": 14};{"x": 150.250, "y": 386.750, "count": 8}
635,SI266220200309225433,11,0,
637,SI266220200309225433,13,0,
639,SI266220200309225433,15,0,
640,SI266220200309225433,0,0,
644,SI266220200309225433,4,0,{"x": 434.500, "y": 384.974, "count": 38}
641,SI266220200309225433,1,0,
642,SI266220200309225433,2,0,
643,SI266220200309225433,3,1671,{"x": 346.479, "y": 125.720, "count": 793};{"x": 450.000, "y": 94.455, "count": 11};{"x": 478.800, "y": 154.994, "count": 1200}
645,SI266220200309225433,5,0,
646,SI266220200309225433,6,0,{"x": 275.667, "y": 448.000, "count": 9};{"x": 351.000, "y": 378.500, "count": 2};{"x": 437.417, "y": 463.833, "count": 24}
648,SI266220200309225433,8,0,{"x": 491.875, "y": 342.125, "count": 8}
647,SI266220200309225433,7,552,{"x": 219.500, "y": 147.000, "count": 2};{"x": 356.149, "y": 99.181, "count": 94};{"x": 14.842, "y": 134.386, "count": 893};{"x": 393.084, "y": 165.399, "count": 853};{"x": 267.304, "y": 115.913, "count": 23};{"x": 192.000, "y": 116.500, "count": 6};{"x": 269.099, "y": 158.845, "count": 71};{"x": 42.727, "y": 168.727, "count": 11}
650,SI266220200309225433,10,121,{"x": 431.909, "y": 78.455, "count": 11};{"x": 111.609, "y": 0.783, "count": 23};{"x": 165.475, "y": 7.271, "count": 59};{"x": 330.835, "y": 32.152, "count": 79}
652,SI266220200309225433,12,0,{"x": 1.000, "y": 344.500, "count": 4};{"x": 151.462, "y": 299.154, "count": 13};{"x": 236.842, "y": 384.316, "count": 19}
654,SI266220200309225433,14,0,
649,SI266220200309225433,9,26,{"x": 260.533, "y": 498.000, "count": 15};{"x": 252.750, "y": 447.125, "count": 32};{"x": 56.923, "y": 480.692, "count": 13};{"x": 164.633, "y": 498.100, "count": 30}
651,SI266220200309225433,11,0,
656,SI266220200309225433,0,0,
658,SI266220200309225433,2,0,{"x": 482.200, "y": 293.800, "count": 5}
655,SI266220200309225433,15,0,
653,SI266220200309225433,13,0,
657,SI266220200309225433,1,0,
660,SI266220200309225433,4,0,{"x": 358.351, "y": 385.421, "count": 57}
659,SI266220200309225433,3,3715,{"x": 367.333, "y": 95.778, "count": 36};{"x": 481.062, "y": 140.780, "count": 500};{"x": 302.977, "y": 133.216, "count": 88};{"x": 359.263, "y": 163.000, "count": 38}
662,SI266220200309225433,6,0,{"x": 439.500, "y": 377.200, "count": 10};{"x": 1.000, "y": 322.500, "count": 6};{"x": 353.912, "y": 465.588, "count": 34}
661,SI266220200309225433,5,0,{"x": 370.000, "y": 78.789, "count": 19}
663,SI266220200309225433,7,542,{"x": 276.000, "y": 146.143, "count": 7};{"x": 392.134, "y": 140.621, "count": 253};{"x": 8.843, "y": 140.513, "count": 536};{"x": 267.462, "y": 108.746, "count": 130};{"x": 206.867, "y": 116.600, "count": 15};{"x": 164.167, "y": 135.167, "count": 6};{"x": 415.875, "y": 137.125, "count": 8};{"x": 214.000, "y": 150.100, "count": 10};{"x": 188.500, "y": 144.000, "count": 8};{"x": 261.000, "y": 168.000, "count": 13}
664,SI266220200309225433,8,4,{"x": 472.333, "y": 346.667, "count": 3};{"x": 262.000, "y": 309.947, "count": 19};{"x": 497.760, "y": 343.040, "count": 25};{"x": 259.478, "y": 381.851, "count": 67}
666,SI266220200309225433,10,66,{"x": 497.800, "y": 2.200, "count": 5};{"x": 128.173, "y": 2.173, "count": 98};{"x": 284.653, "y": 0.986, "count": 72};{"x": 271.723, "y": 33.881, "count": 159}
665,SI266220200309225433,9,36,{"x": 205.400, "y": 471.300, "count": 10};{"x": 157.556, "y": 448.000, "count": 9};{"x": 80.364, "y": 469.818, "count": 11};{"x": 128.170, "y": 497.625, "count": 88};{"x": 284.948, "y": 498.069, "count": 58}
670,SI266220200309225433,14,0,
672,SI266220200309225433,0,0,
668,SI266220200309225433,12,0,{"x": 0.889, "y": 343.944, "count": 18};{"x": 157.905, "y": 385.381, "count": 21}
667,SI266220200309225433,11,0,
671,SI266220200309225433,15,0,
673,SI266220200309225433,1,0,
676,SI266220200309225433,4,0,
674,SI266220200309225433,2,0,
678,SI266220200309225433,6,0,{"x": 165.500, "y": 413.000, "count": 6}
675,SI266220200309225433,3,2176,{"x": 497.102, "y": 135.004, "count": 266};{"x": 278.778, "y": 112.111, "count": 9};{"x": 326.069, "y": 124.757, "count": 218};{"x": 450.429, "y": 97.714, "count": 7};{"x": 450.921, "y": 164.667, "count": 63}
669,SI266220200309225433,13,0,
677,SI266220200309225433,5,0,
680,SI266220200309225433,8,0,{"x": 450.000, "y": 339.000, "count": 1};{"x": 495.071, "y": 325.524, "count": 42}
679,SI266220200309225433,7,49,{"x": 390.667, "y": 183.500, "count": 6};{"x": 366.500, "y": 90.667, "count": 12};{"x": 3.771, "y": 132.541, "count": 279};{"x": 206.024, "y": 131.743, "count": 245};{"x": 346.762, "y": 111.333, "count": 21};{"x": 440.667, "y": 116.833, "count": 6}
682,SI266220200309225433,10,0,{"x": 497.900, "y": 177.500, "count": 10};{"x": 115.156, "y": 1.987, "count": 77};{"x": 282.696, "y": 0.929, "count": 56}
681,SI266220200309225433,9,77,{"x": 104.400, "y": 462.933, "count": 15};{"x": 344.364, "y": 450.455, "count": 11};{"x": 71.031, "y": 482.062, "count": 97};{"x": 116.690, "y": 498.293, "count": 58};{"x": 287.921, "y": 498.048, "count": 63}
684,SI266220200309225433,12,0,{"x": 67.333, "y": 352.667, "count": 3};{"x": 0.933, "y": 326.300, "count": 30}
683,SI266220200309225433,11,0,
686,SI266220200309225433,14,0,
688,SI266220200309225433,0,0,
687,SI266220200309225433,15,0,
690,SI266220200309225433,2,0,
692,SI266220200309225433,4,0,
685,SI266220200309225433,13,0,{"x": 154.200, "y": 124.800, "count": 5}
689,SI266220200309225433,1,0,
691,SI266220200309225433,3,5842,{"x": 489.204, "y": 134.254, "count": 280};{"x": 384.893, "y": 138.125, "count": 56};{"x": 342.125, "y": 103.875, "count": 8};{"x": 295.840, "y": 119.560, "count": 25};{"x": 325.158, "y": 152.158, "count": 19}
693,SI266220200309225433,5,0,
694,SI266220200309225433,6,0,{"x": 439.500, "y": 467.500, "count": 4};{"x": 351.773, "y": 379.727, "count": 22};{"x": 276.889, "y": 451.889, "count": 9}
696,SI266220200309225433,8,0,{"x": 450.800, "y": 329.600, "count": 5}
695,SI266220200309225433,7,1195,{"x": 251.222, "y": 127.889, "count": 9};{"x": 13.024, "y": 140.287, "count": 327};{"x": 359.604, "y": 95.042, "count": 48};{"x": 165.083, "y": 126.333, "count": 12};{"x": 267.429, "y": 157.000, "count": 28};{"x": 437.333, "y": 179.267, "count": 15}
697,SI266220200309225433,9,44,{"x": 244.789, "y": 493.737, "count": 19};{"x": 259.360, "y": 449.090, "count": 89};{"x": 157.520, "y": 498.120, "count": 25}
700,SI266220200309225433,12,0,
698,SI266220200309225433,10,0,{"x": 365.625, "y": 1.125, "count": 8};{"x": 157.833, "y": 9.567, "count": 60};{"x": 339.000, "y": 35.529, "count": 17}
699,SI266220200309225433,11,0,
702,SI266220200309225433,14,0,
703,SI266220200309225433,15,0,
704,SI266220200309225433,0,0,
701,SI266220200309225433,13,0,
705,SI266220200309225433,1,0,
708,SI266220200309225433,4,0,{"x": 383.125, "y": 352.000, "count": 8};{"x": 272.882, "y": 300.412, "count": 17}
707,SI266220200309225433,3,2531,{"x": 340.300, "y": 155.300, "count": 10};{"x": 380.352, "y": 121.813, "count": 91};{"x": 498.333, "y": 144.553, "count": 114};{"x": 316.286, "y": 114.000, "count": 7};{"x": 283.529, "y": 125.412, "count": 17};{"x": 340.333, "y": 155.667, "count": 6};{"x": 452.769, "y": 182.615, "count": 13}
706,SI266220200309225433,2,0,
710,SI266220200309225433,6,0,{"x": 273.480, "y": 379.760, "count": 25};{"x": 1.000, "y": 163.000, "count": 1};{"x": 436.257, "y": 379.686, "count": 35}
709,SI266220200309225433,5,0,{"x": 255.500, "y": 286.000, "count": 6}
712,SI266220200309225433,8,0,
711,SI266220200309225433,7,861,{"x": 265.500, "y": 163.214, "count": 14};{"x": 14.753, "y": 133.284, "count": 190};{"x": 276.889, "y": 98.889, "count": 9};{"x": 428.343, "y": 110.386, "count": 70};{"x": 265.900, "y": 130.900, "count": 10};{"x": 254.800, "y": 161.000, "count": 10}
714,SI266220200309225433,10,12,{"x": 243.000, "y": 1.000, "count": 6};{"x": 159.750, "y": 0.813, "count": 16};{"x": 337.000, "y": 1.000, "count": 9};{"x": 252.273, "y": 32.673, "count": 55}
716,SI266220200309225433,12,0,{"x": 236.400, "y": 299.950, "count": 20};{"x": 151.190, "y": 384.667, "count": 21}
