batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
552,SI266220200309225433,8,498,315,7653,498,316,7351,498,354,7221,498,314,7092,498,353,7021,8451,2025-07-07T14:32:48.178510203Z
586,SI266220200309225433,10,105,1,11740,104,1,11694,106,1,11339,107,1,10796,108,1,10622,8426,2025-07-07T14:32:48.202431868Z
520,SI266220200309225433,8,498,314,8568,498,313,8012,498,315,7625,497,314,6862,498,316,6676,8506,2025-07-07T14:32:48.141710859Z
557,SI266220200309225433,13,163,285,9919,164,285,8869,163,286,8276,163,284,8037,164,286,7436,8465,2025-07-07T14:32:48.183474406Z
554,SI266220200309225433,10,106,1,9875,105,1,9849,107,1,9405,104,1,9079,108,1,8901,8465,2025-07-07T14:32:48.181236179Z
548,SI266220200309225433,4,166,334,6855,166,333,6653,166,335,6434,165,334,6244,167,333,6197,8497,2025-07-07T14:32:48.172372481Z
562,SI266220200309225433,2,498,163,7427,498,162,7354,498,164,7240,498,165,6641,499,162,6599,8488,2025-07-07T14:32:48.186871801Z
525,SI266220200309225433,13,1,498,6373,0,0,0,0,0,0,0,0,0,0,0,0,8523,2025-07-07T14:32:48.147864655Z
564,SI266220200309225433,4,430,386,9298,275,368,9261,274,368,9213,431,386,9188,433,385,9160,8508,2025-07-07T14:32:48.187952365Z
530,SI266220200309225433,2,498,197,8278,498,196,8163,498,198,8143,498,199,8002,498,251,7929,8546,2025-07-07T14:32:48.153268522Z
567,SI266220200309225433,7,1,126,14227,1,127,14074,1,119,13793,1,125,13792,1,124,13260,8510,2025-07-07T14:32:48.190836447Z
553,SI266220200309225433,9,106,498,10297,105,498,9901,56,483,9583,56,484,9473,107,498,9233,8516,2025-07-07T14:32:48.180029565Z
572,SI266220200309225433,12,237,386,7694,151,298,7548,237,385,7541,238,386,7527,236,386,7508,8530,2025-07-07T14:32:48.194301449Z
601,SI266220200309225433,9,250,498,9902,251,498,9861,57,483,9833,57,484,9791,57,482,9635,8506,2025-07-07T14:32:48.210334740Z
569,SI266220200309225433,9,250,481,10705,108,498,10490,251,480,10480,250,482,10474,107,498,10228,8525,2025-07-07T14:32:48.192283949Z
535,SI266220200309225433,7,1,93,16008,390,104,13705,2,93,13497,1,178,13401,1,179,13184,8563,2025-07-07T14:32:48.158795136Z
558,SI266220200309225433,14,1,1,6571,0,0,0,0,0,0,0,0,0,0,0,0,8545,2025-07-07T14:32:48.184381441Z
563,SI266220200309225433,3,498,185,15469,498,123,13006,498,129,12576,498,128,12554,498,127,12477,8567,2025-07-07T14:32:48.187521485Z
606,SI266220200309225433,14,1,1,6960,1,2,6532,193,1,6422,194,1,6183,192,1,6137,8535,2025-07-07T14:32:48.213533266Z
540,SI266220200309225433,12,1,314,6169,152,388,6135,235,298,6084,236,298,6083,151,388,6004,8595,2025-07-07T14:32:48.165692662Z
568,SI266220200309225433,8,498,354,6947,498,353,6363,498,355,6072,0,0,0,0,0,0,8580,2025-07-07T14:32:48.191528617Z
611,SI266220200309225433,3,498,93,16603,498,185,15670,498,122,14731,498,114,14689,498,146,14668,8562,2025-07-07T14:32:48.215888939Z
574,SI266220200309225433,14,1,1,7052,0,0,0,0,0,0,0,0,0,0,0,0,8562,2025-07-07T14:32:48.195617967Z
582,SI266220200309225433,6,1,162,10282,440,378,9908,440,377,9694,439,378,9378,439,377,9353,8571,2025-07-07T14:32:48.199615967Z
616,SI266220200309225433,8,498,355,6966,498,314,6818,498,354,6569,498,319,6552,498,315,6470,8575,2025-07-07T14:32:48.219019850Z
579,SI266220200309225433,3,498,184,14941,498,179,12552,498,178,12361,498,95,12324,499,183,12083,8601,2025-07-07T14:32:48.197882154Z
573,SI266220200309225433,13,1,498,6655,0,0,0,0,0,0,0,0,0,0,0,0,8599,2025-07-07T14:32:48.194942538Z
584,SI266220200309225433,8,498,355,9211,498,354,8876,498,356,8591,498,353,8482,498,352,8100,8615,2025-07-07T14:32:48.200824090Z
578,SI266220200309225433,2,498,162,8428,498,161,8101,498,163,7593,499,162,7033,385,378,7008,8620,2025-07-07T14:32:48.197476431Z
626,SI266220200309225433,2,498,163,6584,498,162,6436,380,164,6343,380,165,6237,381,164,6206,8607,2025-07-07T14:32:48.226309111Z
550,SI266220200309225433,6,166,413,6730,165,413,6553,166,414,6545,166,412,6526,165,414,6482,8649,2025-07-07T14:32:48.175205473Z
583,SI266220200309225433,7,1,183,14328,1,182,13706,1,184,13499,1,95,13425,440,95,13072,8640,2025-07-07T14:32:48.200310987Z
589,SI266220200309225433,13,1,498,7540,0,0,0,0,0,0,0,0,0,0,0,0,8633,2025-07-07T14:32:48.204137171Z
631,SI266220200309225433,7,268,113,15073,433,137,14946,420,116,14076,428,124,13939,427,125,13475,8627,2025-07-07T14:32:48.229392622Z
588,SI266220200309225433,12,1,355,8786,1,354,8458,151,380,7910,1,356,7854,1,353,7798,8664,2025-07-07T14:32:48.203635291Z
555,SI266220200309225433,11,288,138,6791,287,138,6064,0,0,0,0,0,0,0,0,0,8685,2025-07-07T14:32:48.182169707Z
636,SI266220200309225433,12,237,298,7931,1,314,7825,238,298,7811,150,387,7635,238,299,7543,8649,2025-07-07T14:32:48.232797949Z
602,SI266220200309225433,10,250,1,10956,251,1,10886,252,1,9430,104,1,8952,250,0,8529,8660,2025-07-07T14:32:48.211148291Z
599,SI266220200309225433,7,1,94,12377,1,183,12164,1,184,11824,1,93,11626,1,95,11348,8679,2025-07-07T14:32:48.209122275Z
604,SI266220200309225433,12,1,316,9309,1,315,9270,1,317,8670,1,314,8443,1,318,7871,8703,2025-07-07T14:32:48.212387317Z
612,SI266220200309225433,4,263,299,7401,264,299,7401,262,299,7281,263,298,7272,262,298,7197,8703,2025-07-07T14:32:48.216320370Z
598,SI266220200309225433,6,166,414,8842,166,415,8654,165,414,8564,165,415,8450,166,413,8412,8705,2025-07-07T14:32:48.208413364Z
646,SI266220200309225433,6,438,464,7053,438,463,7024,438,465,6923,439,464,6863,439,465,6740,8683,2025-07-07T14:32:48.239665223Z
565,SI266220200309225433,5,259,17,6872,259,18,6373,258,17,6257,0,0,0,0,0,0,8736,2025-07-07T14:32:48.188692679Z
617,SI266220200309225433,9,251,498,8978,252,498,8712,104,462,7987,253,498,7940,146,498,7848,8721,2025-07-07T14:32:48.219597551Z
570,SI266220200309225433,10,338,33,10337,339,33,10186,338,34,9997,338,32,9836,339,34,9748,8768,2025-07-07T14:32:48.193139339Z
614,SI266220200309225433,6,1,248,7966,1,249,7952,1,250,7933,1,247,7646,369,231,7639,8747,2025-07-07T14:32:48.217842814Z
622,SI266220200309225433,14,1,210,7267,1,211,7011,1,209,6952,1,1,6912,44,219,6439,8755,2025-07-07T14:32:48.222886626Z
627,SI266220200309225433,3,498,95,12044,498,96,11621,384,94,11090,498,94,11081,451,183,10773,8779,2025-07-07T14:32:48.226789586Z
619,SI266220200309225433,11,435,151,7235,436,151,6995,0,0,0,0,0,0,0,0,0,8783,2025-07-07T14:32:48.221325383Z
580,SI266220200309225433,4,352,386,7144,353,386,7019,353,387,6720,352,385,6694,352,387,6659,8811,2025-07-07T14:32:48.198228095Z
661,SI266220200309225433,5,370,79,12668,371,79,11843,370,78,11658,371,78,10907,369,79,10770,8746,2025-07-07T14:32:48.248432761Z
632,SI266220200309225433,8,498,314,7888,498,315,7837,498,316,7167,498,313,6683,498,354,6618,8795,2025-07-07T14:32:48.229993462Z
666,SI266220200309225433,10,104,1,9736,103,1,9499,105,1,8904,153,1,8220,103,2,8169,8783,2025-07-07T14:32:48.252491425Z
618,SI266220200309225433,10,476,214,18481,475,212,16766,477,214,16578,475,214,16550,477,213,15898,8810,2025-07-07T14:32:48.220496410Z
585,SI266220200309225433,9,106,498,11262,105,498,11069,107,498,11031,251,498,10674,340,446,10633,8836,2025-07-07T14:32:48.201537754Z
629,SI266220200309225433,5,436,232,7294,436,233,7239,435,232,7229,437,233,7174,437,232,7169,8817,2025-07-07T14:32:48.227825496Z
637,SI266220200309225433,13,1,498,6595,0,0,0,0,0,0,0,0,0,0,0,0,8818,2025-07-07T14:32:48.233580697Z
590,SI266220200309225433,14,1,1,8496,1,2,7103,215,376,7057,2,1,6833,215,377,6402,8864,2025-07-07T14:32:48.204726431Z
628,SI266220200309225433,4,436,299,8473,437,299,8464,439,304,8276,438,304,8231,438,305,8153,8858,2025-07-07T14:32:48.227215596Z
595,SI266220200309225433,3,498,94,11892,498,95,11038,498,183,11007,498,93,10922,498,182,10542,8888,2025-07-07T14:32:48.206745536Z
634,SI266220200309225433,10,250,35,10014,250,34,9368,251,1,9122,250,36,9106,251,35,9078,8851,2025-07-07T14:32:48.231486954Z
681,SI266220200309225433,9,104,498,9138,108,498,9088,107,498,8937,109,498,8927,103,498,8847,8842,2025-07-07T14:32:48.260457732Z
633,SI266220200309225433,9,338,448,12141,338,447,12041,337,447,12037,339,448,11298,339,449,11164,8882,2025-07-07T14:32:48.230730319Z
600,SI266220200309225433,8,498,315,8825,498,316,8750,498,314,8475,498,317,8433,498,318,8034,8909,2025-07-07T14:32:48.209659013Z
647,SI266220200309225433,7,420,170,14702,431,168,14502,431,166,13751,432,166,13715,432,168,13537,8868,2025-07-07T14:32:48.240456701Z
686,SI266220200309225433,14,1,1,7423,1,2,6516,0,0,0,0,0,0,0,0,0,8869,2025-07-07T14:32:48.263432741Z
644,SI266220200309225433,4,439,384,6349,439,383,6317,438,384,6091,436,387,6016,0,0,0,8909,2025-07-07T14:32:48.237951456Z
638,SI266220200309225433,14,1,1,7059,0,0,0,0,0,0,0,0,0,0,0,0,8910,2025-07-07T14:32:48.234218551Z
691,SI266220200309225433,3,498,123,12648,498,124,12181,498,112,12173,498,140,12150,498,141,12100,8890,2025-07-07T14:32:48.265577348Z
652,SI266220200309225433,12,239,384,7063,238,384,6870,151,298,6834,239,383,6746,239,385,6741,8912,2025-07-07T14:32:48.243983393Z
605,SI266220200309225433,13,1,498,6570,0,0,0,0,0,0,0,0,0,0,0,0,8937,2025-07-07T14:32:48.212921460Z
696,SI266220200309225433,8,498,355,7378,498,356,7146,498,354,6700,498,314,6351,498,313,6232,8905,2025-07-07T14:32:48.268537264Z
643,SI266220200309225433,3,498,184,11631,498,183,11378,498,182,10683,450,94,10623,498,185,10133,8933,2025-07-07T14:32:48.237419513Z
649,SI266220200309225433,9,166,498,10599,167,498,10431,165,498,10283,56,481,10281,57,480,10251,8933,2025-07-07T14:32:48.241945950Z
610,SI266220200309225433,2,311,211,9319,312,211,9256,312,212,9177,311,212,8946,297,210,8860,8967,2025-07-07T14:32:48.215365051Z
701,SI266220200309225433,13,1,498,6872,151,498,6233,150,498,6056,0,0,0,0,0,0,8927,2025-07-07T14:32:48.272115922Z
648,SI266220200309225433,8,498,354,6905,498,355,6705,498,353,6360,449,335,6328,450,335,6231,8967,2025-07-07T14:32:48.241185587Z
654,SI266220200309225433,14,1,1,6150,0,0,0,0,0,0,0,0,0,0,0,0,8960,2025-07-07T14:32:48.245016746Z
662,SI266220200309225433,6,439,377,7697,440,377,7506,438,377,7305,1,251,7026,439,378,6768,8952,2025-07-07T14:32:48.249645674Z
615,SI266220200309225433,7,138,195,21050,138,194,20913,137,195,19479,137,194,19062,139,195,17334,8995,2025-07-07T14:32:48.218525670Z
706,SI266220200309225433,2,321,179,6727,321,178,6709,498,163,6707,322,179,6602,322,178,6462,8949,2025-07-07T14:32:48.274853159Z
659,SI266220200309225433,3,498,185,15846,498,95,12764,497,185,12651,498,177,12623,498,96,12590,8979,2025-07-07T14:32:48.247204689Z
653,SI266220200309225433,13,1,498,6182,0,0,0,0,0,0,0,0,0,0,0,0,8982,2025-07-07T14:32:48.244471145Z
620,SI266220200309225433,12,44,299,6827,1,320,6585,1,314,6492,44,298,6489,45,299,6478,9022,2025-07-07T14:32:48.221799625Z
658,SI266220200309225433,2,498,251,7332,498,250,7091,459,250,6753,460,250,6696,459,249,6641,9005,2025-07-07T14:32:48.246741583Z
711,SI266220200309225433,7,1,95,15865,255,161,15151,1,94,14219,254,161,14207,1,101,13700,8971,2025-07-07T14:32:48.278157885Z
664,SI266220200309225433,8,262,309,16803,263,311,16618,261,311,15640,261,309,14985,263,309,13675,9006,2025-07-07T14:32:48.250909163Z
663,SI266220200309225433,7,1,185,15682,1,95,12866,1,178,12557,2,185,12537,1,94,12486,9026,2025-07-07T14:32:48.250371502Z
716,SI266220200309225433,12,150,386,8197,151,387,8127,151,386,7981,150,387,7909,150,385,7906,8998,2025-07-07T14:32:48.281860739Z
668,SI266220200309225433,12,1,355,8513,1,354,8291,1,356,7342,1,353,7080,0,355,6875,9048,2025-07-07T14:32:48.253573930Z
682,SI266220200309225433,10,103,1,12684,104,1,12610,103,2,11697,104,2,11249,105,1,11088,9042,2025-07-07T14:32:48.261234426Z
630,SI266220200309225433,6,438,380,8757,437,380,8687,438,381,8607,438,379,8545,437,381,8470,9073,2025-07-07T14:32:48.228594801Z
726,SI266220200309225433,6,166,415,7498,167,414,7418,166,414,7395,166,416,7362,167,415,7256,9033,2025-07-07T14:32:48.289098725Z
692,SI266220200309225433,4,354,298,6428,355,298,6210,354,299,6089,353,298,6061,0,0,0,9084,2025-07-07T14:32:48.265958521Z
679,SI266220200309225433,7,1,95,10977,1,183,10811,1,94,10745,1,184,10332,1,96,10148,9081,2025-07-07T14:32:48.259117415Z
736,SI266220200309225433,0,479,378,7208,480,378,6349,479,377,6321,0,0,0,0,0,0,9074,2025-07-07T14:32:48.295048299Z
684,SI266220200309225433,12,1,315,8216,1,316,8046,1,314,7884,1,323,7794,1,317,7721,9115,2025-07-07T14:32:48.262374179Z
697,SI266220200309225433,9,251,448,10301,251,449,10277,251,450,9981,252,448,9811,251,451,9547,9106,2025-07-07T14:32:48.269269817Z
741,SI266220200309225433,5,427,442,17064,426,442,16801,408,445,15499,407,441,15469,426,444,15013,9090,2025-07-07T14:32:48.297667134Z
702,SI266220200309225433,14,1,1,7121,1,2,6208,0,0,0,0,0,0,0,0,0,9136,2025-07-07T14:32:48.272782656Z
650,SI266220200309225433,10,167,1,11665,166,1,11644,168,1,11281,165,1,11157,164,1,10357,9178,2025-07-07T14:32:48.242787585Z
707,SI266220200309225433,3,498,96,15365,498,95,14456,498,100,14301,498,101,13182,498,94,12532,9159,2025-07-07T14:32:48.275373448Z
746,SI266220200309225433,10,155,18,9882,154,18,9705,153,17,9414,153,16,9316,106,1,9279,9131,2025-07-07T14:32:48.300976413Z
694,SI266220200309225433,6,351,379,8580,352,379,8489,351,380,8220,353,379,8103,352,380,7847,9165,2025-07-07T14:32:48.267318590Z
712,SI266220200309225433,8,498,314,7931,498,315,7574,498,313,6866,498,316,6734,497,314,6643,9179,2025-07-07T14:32:48.278750924Z
698,SI266220200309225433,10,169,20,9042,170,20,8955,169,19,8685,340,36,8636,339,36,8396,9187,2025-07-07T14:32:48.270229302Z
660,SI266220200309225433,4,361,386,6409,362,386,6388,360,385,6350,361,385,6350,359,385,6096,9219,2025-07-07T14:32:48.247648214Z
756,SI266220200309225433,4,352,382,8278,352,381,8093,353,382,8068,353,383,7989,352,383,7760,9166,2025-07-07T14:32:48.305555583Z
717,SI266220200309225433,13,1,498,6095,0,0,0,0,0,0,0,0,0,0,0,0,9195,2025-07-07T14:32:48.282338009Z
761,SI266220200309225433,9,251,498,13024,252,498,12499,250,498,11526,253,498,10960,105,498,10588,9183,2025-07-07T14:32:48.308917708Z
665,SI266220200309225433,9,150,498,7999,159,498,7917,151,498,7830,158,498,7822,160,498,7641,9239,2025-07-07T14:32:48.251647182Z
708,SI266220200309225433,4,436,299,7020,435,299,6927,351,385,6804,435,298,6706,437,299,6674,9225,2025-07-07T14:32:48.275812702Z
722,SI266220200309225433,2,453,252,6633,452,252,6582,454,252,6285,451,252,6173,453,251,6077,9215,2025-07-07T14:32:48.286552250Z
709,SI266220200309225433,5,256,286,9185,255,286,8982,256,285,7842,256,287,7601,255,285,7566,9226,2025-07-07T14:32:48.276487201Z
766,SI266220200309225433,14,1,1,8964,1,2,7690,2,1,7317,0,1,6631,1,0,6483,9205,2025-07-07T14:32:48.312482464Z
670,SI266220200309225433,14,1,1,6525,0,0,0,0,0,0,0,0,0,0,0,0,9265,2025-07-07T14:32:48.254633337Z
713,SI266220200309225433,9,334,447,9401,335,447,9212,333,446,9111,334,446,8980,332,446,8867,9241,2025-07-07T14:32:48.279553154Z
771,SI266220200309225433,3,498,92,13414,498,182,11393,498,183,11316,498,181,11140,498,180,10609,9224,2025-07-07T14:32:48.315120608Z
727,SI266220200309225433,7,239,116,12428,243,118,11789,242,116,11678,242,119,11140,243,117,11030,9240,2025-07-07T14:32:48.289872557Z
675,SI266220200309225433,3,498,94,11085,344,159,10854,320,151,10713,498,95,10679,498,183,10643,9288,2025-07-07T14:32:48.256719552Z
714,SI266220200309225433,10,250,33,11338,250,34,11205,251,35,11182,251,34,11113,251,33,10997,9256,2025-07-07T14:32:48.280480532Z
776,SI266220200309225433,8,498,313,8251,498,314,8035,497,313,7561,498,355,7476,449,335,7442,9239,2025-07-07T14:32:48.318392500Z
718,SI266220200309225433,14,1,1,6506,0,0,0,0,0,0,0,0,0,0,0,0,9270,2025-07-07T14:32:48.282921186Z
732,SI266220200309225433,12,39,335,9312,38,335,8978,39,334,8004,60,367,7773,38,334,7675,9267,2025-07-07T14:32:48.293339100Z
680,SI266220200309225433,8,498,315,7983,498,314,7744,498,355,7581,498,316,7577,498,356,7362,9305,2025-07-07T14:32:48.259746489Z
781,SI266220200309225433,13,1,498,6532,0,0,0,0,0,0,0,0,0,0,0,0,9251,2025-07-07T14:32:48.324047842Z
723,SI266220200309225433,3,271,129,10875,271,128,9986,272,126,9478,276,125,9232,493,122,9229,9288,2025-07-07T14:32:48.287147931Z
685,SI266220200309225433,13,1,498,7098,193,31,6153,193,32,6121,192,32,6107,0,0,0,9323,2025-07-07T14:32:48.262819758Z
786,SI266220200309225433,2,498,163,6750,498,162,6531,498,164,6095,498,378,6041,498,251,6027,9270,2025-07-07T14:32:48.328418123Z
728,SI266220200309225433,8,498,354,7738,498,353,7558,498,355,7489,498,316,7284,498,352,7166,9314,2025-07-07T14:32:48.290466222Z
729,SI266220200309225433,9,168,498,11505,169,498,11086,167,498,10675,168,499,9644,57,485,9475,9326,2025-07-07T14:32:48.291240702Z
742,SI266220200309225433,6,1,165,9819,1,166,9717,1,164,9395,1,167,9105,1,163,8671,9316,2025-07-07T14:32:48.298418591Z
733,SI266220200309225433,13,1,498,6034,0,0,0,0,0,0,0,0,0,0,0,0,9333,2025-07-07T14:32:48.293809301Z
791,SI266220200309225433,7,1,92,16446,1,159,16343,1,156,16240,1,148,15849,1,149,15831,9296,2025-07-07T14:32:48.331963727Z
738,SI266220200309225433,2,498,164,10144,498,163,9994,498,165,9528,498,166,9102,498,162,9090,9353,2025-07-07T14:32:48.296106609Z
796,SI266220200309225433,12,1,314,6195,0,0,0,0,0,0,0,0,0,0,0,0,9321,2025-07-07T14:32:48.335471857Z
734,SI266220200309225433,14,1,1,6815,0,0,0,0,0,0,0,0,0,0,0,0,9358,2025-07-07T14:32:48.294315481Z
695,SI266220200309225433,7,1,118,13610,1,117,12911,1,116,12588,1,115,12507,1,121,12383,9376,2025-07-07T14:32:48.268044658Z
743,SI266220200309225433,7,2,91,14221,1,121,13253,1,120,13074,394,92,12997,1,122,12961,9370,2025-07-07T14:32:48.299051097Z
700,SI266220200309225433,12,152,300,6595,153,300,6576,1,355,6547,153,299,6544,152,301,6526,9406,2025-07-07T14:32:48.271600899Z
739,SI266220200309225433,3,248,94,17437,248,93,16301,249,94,15738,249,93,15134,498,120,14447,9379,2025-07-07T14:32:48.296576533Z
748,SI266220200309225433,12,1,355,8616,1,354,7996,1,356,7626,0,355,6965,0,354,6631,9391,2025-07-07T14:32:48.302112078Z
806,SI266220200309225433,6,166,414,6367,167,413,6321,166,413,6297,167,412,6090,167,414,6087,9360,2025-07-07T14:32:48.342386884Z
744,SI266220200309225433,8,323,349,11323,322,348,10894,333,346,10479,334,345,10435,323,348,10417,9406,2025-07-07T14:32:48.299501879Z
762,SI266220200309225433,10,251,1,13631,104,1,12507,252,1,12445,250,1,12193,105,1,12167,9406,2025-07-07T14:32:48.309837098Z
710,SI266220200309225433,6,435,379,8401,436,379,8312,435,378,8103,434,378,8052,437,379,8022,9448,2025-07-07T14:32:48.277370242Z
749,SI266220200309225433,13,50,442,19997,49,442,19168,50,443,17967,49,443,17077,50,441,15091,9439,2025-07-07T14:32:48.302659606Z
758,SI266220200309225433,6,351,466,8743,351,465,8731,351,464,8434,439,378,8416,439,377,8415,9433,2025-07-07T14:32:48.306926754Z
715,SI266220200309225433,11,276,103,8346,277,103,7778,276,104,7018,277,104,6813,276,102,6608,9475,2025-07-07T14:32:48.281275368Z
772,SI266220200309225433,4,441,387,7705,440,387,7583,278,372,7115,440,386,6977,278,371,6838,9445,2025-07-07T14:32:48.315468836Z
777,SI266220200309225433,9,251,498,9629,252,498,9287,250,498,8874,251,451,8600,162,498,8583,9462,2025-07-07T14:32:48.319263410Z
759,SI266220200309225433,7,1,184,13274,1,183,13193,1,94,13188,1,93,13045,40,94,12029,9484,2025-07-07T14:32:48.307610188Z
826,SI266220200309225433,10,137,1,10759,136,1,10646,138,1,10339,135,1,10084,141,1,9878,9446,2025-07-07T14:32:48.361056338Z
764,SI266220200309225433,12,1,355,7709,1,354,7576,151,386,7536,152,386,7468,151,387,7322,9507,2025-07-07T14:32:48.311161546Z
773,SI266220200309225433,5,440,320,6138,441,320,6016,0,0,0,0,0,0,0,0,0,9493,2025-07-07T14:32:48.316136974Z
782,SI266220200309225433,14,1,1,6789,151,1,6114,0,0,0,0,0,0,0,0,0,9491,2025-07-07T14:32:48.325202675Z
787,SI266220200309225433,3,498,146,15203,498,147,15150,498,167,15002,498,155,14958,498,145,14644,9514,2025-07-07T14:32:48.328967122Z
730,SI266220200309225433,10,168,1,12731,167,1,12285,169,1,11639,166,1,10576,339,1,10044,9541,2025-07-07T14:32:48.292035813Z
778,SI266220200309225433,10,251,1,9004,252,1,8840,340,36,8626,161,1,8609,339,36,8500,9523,2025-07-07T14:32:48.320567415Z
836,SI266220200309225433,4,352,383,6595,274,298,6492,352,382,6478,351,382,6408,273,298,6316,9491,2025-07-07T14:32:48.365362132Z
792,SI266220200309225433,8,498,314,7318,498,313,7098,498,315,6394,498,355,6105,0,0,0,9527,2025-07-07T14:32:48.332585701Z
774,SI266220200309225433,6,166,416,8522,166,415,8370,166,417,8259,167,416,8090,166,414,8088,9551,2025-07-07T14:32:48.317015797Z
797,SI266220200309225433,13,52,61,6312,0,0,0,0,0,0,0,0,0,0,0,0,9546,2025-07-07T14:32:48.335896578Z
841,SI266220200309225433,9,251,498,10953,252,498,10362,250,498,10262,105,498,10058,104,498,9809,9511,2025-07-07T14:32:48.368624339Z
788,SI266220200309225433,4,404,298,7441,403,298,7409,402,298,6905,405,298,6884,403,297,6669,9558,2025-07-07T14:32:48.329441191Z
740,SI266220200309225433,4,271,367,7798,272,367,7718,274,367,7653,273,367,7640,274,366,7621,9597,2025-07-07T14:32:48.297013735Z
846,SI266220200309225433,14,1,1,8054,1,2,7235,151,1,6340,2,1,6291,1,3,6183,9540,2025-07-07T14:32:48.371864288Z
793,SI266220200309225433,9,328,446,8963,327,446,8936,322,446,8758,329,446,8598,321,446,8581,9581,2025-07-07T14:32:48.333349238Z
807,SI266220200309225433,7,414,130,15240,415,129,14647,416,130,14509,1,95,14287,415,131,14144,9584,2025-07-07T14:32:48.343598056Z
851,SI266220200309225433,3,498,183,11899,498,94,11698,498,95,11603,498,182,11376,321,109,11105,9561,2025-07-07T14:32:48.373717428Z
745,SI266220200309225433,9,107,461,8863,338,498,8663,337,498,8613,128,456,8521,336,498,8491,9618,2025-07-07T14:32:48.300191384Z
812,SI266220200309225433,12,1,315,7208,1,314,6949,1,316,6821,1,317,6214,0,0,0,9606,2025-07-07T14:32:48.349580354Z
856,SI266220200309225433,8,498,314,9628,498,315,9600,498,316,9449,498,317,9154,498,318,8740,9581,2025-07-07T14:32:48.376521859Z
803,SI266220200309225433,3,498,95,14090,498,94,13752,498,96,12798,499,95,11372,498,97,10974,9633,2025-07-07T14:32:48.339487978Z
789,SI266220200309225433,5,22,470,8294,22,469,7671,23,470,7134,21,470,6857,21,469,6449,9625,2025-07-07T14:32:48.330279077Z
750,SI266220200309225433,14,1,1,7728,1,2,6808,2,1,6047,0,0,0,0,0,0,9658,2025-07-07T14:32:48.303294641Z
755,SI266220200309225433,3,498,93,14965,498,94,14584,498,184,13590,498,183,13266,498,95,12552,9689,2025-07-07T14:32:48.305231257Z
861,SI266220200309225433,13,1,498,7655,1,464,6455,2,498,6377,1,465,6293,1,463,6224,9610,2025-07-07T14:32:48.379778734Z
808,SI266220200309225433,8,498,314,8176,498,315,7948,133,317,7575,132,316,7545,132,317,7429,9654,2025-07-07T14:32:48.344630208Z
794,SI266220200309225433,10,251,1,9041,104,1,8991,250,1,8562,335,1,8507,103,1,8462,9666,2025-07-07T14:32:48.334217223Z
822,SI266220200309225433,6,274,450,7903,275,450,7724,274,449,7606,273,450,7584,275,449,7536,9643,2025-07-07T14:32:48.358419675Z
760,SI266220200309225433,8,498,355,8935,498,356,8535,498,354,7852,497,356,7402,497,355,7389,9704,2025-07-07T14:32:48.308160651Z
866,SI266220200309225433,2,498,162,10108,498,163,9520,498,161,9000,497,162,8626,498,164,8495,9631,2025-07-07T14:32:48.382242348Z
813,SI266220200309225433,13,1,498,6619,0,0,0,0,0,0,0,0,0,0,0,0,9668,2025-07-07T14:32:48.350270198Z
871,SI266220200309225433,7,1,184,16540,250,165,16041,250,166,14719,1,152,14218,1,135,14049,9652,2025-07-07T14:32:48.385263494Z
765,SI266220200309225433,13,1,498,7707,2,498,6253,1,499,6073,0,0,0,0,0,0,9729,2025-07-07T14:32:48.311754333Z
876,SI266220200309225433,12,150,362,6614,1,355,6611,150,361,6361,1,354,6309,182,367,6215,9676,2025-07-07T14:32:48.388203331Z
823,SI266220200309225433,7,261,145,13399,260,144,12116,1,185,12069,389,93,11773,1,95,11589,9717,2025-07-07T14:32:48.359090325Z
809,SI266220200309225433,9,122,498,8934,123,498,8916,124,498,8646,109,498,8457,121,498,8403,9731,2025-07-07T14:32:48.345805609Z
775,SI266220200309225433,7,1,93,16494,1,92,12052,2,93,11682,1,183,11464,1,184,10871,9775,2025-07-07T14:32:48.317752715Z
828,SI266220200309225433,12,1,355,7023,150,298,6958,57,370,6949,150,297,6841,56,370,6805,9735,2025-07-07T14:32:48.362169653Z
814,SI266220200309225433,14,1,1,6326,0,0,0,0,0,0,0,0,0,0,0,0,9755,2025-07-07T14:32:48.351161442Z
886,SI266220200309225433,6,274,379,9261,275,379,9225,275,380,9164,274,380,8979,273,379,8754,9715,2025-07-07T14:32:48.393199404Z
842,SI266220200309225433,10,106,1,11824,105,1,11763,107,1,11600,108,1,11199,104,1,11149,9745,2025-07-07T14:32:48.369493366Z
780,SI266220200309225433,12,1,355,7236,1,356,6917,1,314,6854,1,354,6814,1,313,6571,9797,2025-07-07T14:32:48.323130043Z
819,SI266220200309225433,3,498,95,13839,498,94,13457,498,96,12513,498,185,12334,498,97,10877,9788,2025-07-07T14:32:48.356372868Z
891,SI266220200309225433,11,82,124,8172,82,125,7440,81,124,7236,82,123,6545,81,125,6369,9749,2025-07-07T14:32:48.396507775Z
838,SI266220200309225433,6,37,163,11350,1,163,11081,34,163,11056,1,164,11022,36,162,10831,9784,2025-07-07T14:32:48.366735796Z
824,SI266220200309225433,8,498,355,6829,498,354,6804,498,315,6409,262,310,6387,93,340,6325,9807,2025-07-07T14:32:48.359551153Z
