batch_id,tile_id,print_id,saturated,latency_ms,timestamp
1835	11	SI266220200309225433	0	37344	2025-06-30T15:44:46.095715804Z
1844	4	SI266220200309225433	0	37356	2025-06-30T15:44:46.104973006Z
1837	13	SI266220200309225433	0	37373	2025-06-30T15:44:46.098118633Z
1839	15	SI266220200309225433	0	37411	2025-06-30T15:44:46.100201270Z
1846	6	SI266220200309225433	0	37391	2025-06-30T15:44:46.107776663Z
1841	1	SI266220200309225433	0	37437	2025-06-30T15:44:46.101953818Z
1848	8	SI266220200309225433	0	37438	2025-06-30T15:44:46.110429996Z
1843	3	SI266220200309225433	1818	37470	2025-06-30T15:44:46.104062109Z
1850	10	SI266220200309225433	89	37470	2025-06-30T15:44:46.114332623Z
1845	5	SI266220200309225433	0	37502	2025-06-30T15:44:46.106227698Z
1852	12	SI266220200309225433	0	37519	2025-06-30T15:44:46.116769824Z
1847	7	SI266220200309225433	440	37548	2025-06-30T15:44:46.109264881Z
1854	14	SI266220200309225433	0	37545	2025-06-30T15:44:46.118966357Z
1856	0	SI266220200309225433	0	37584	2025-06-30T15:44:46.120716307Z
1849	9	SI266220200309225433	38	37581	2025-06-30T15:44:46.111797820Z
1851	11	SI266220200309225433	0	37623	2025-06-30T15:44:46.115689655Z
1858	2	SI266220200309225433	0	37610	2025-06-30T15:44:46.122928614Z
1860	4	SI266220200309225433	0	37644	2025-06-30T15:44:46.124914209Z
1853	13	SI266220200309225433	0	37651	2025-06-30T15:44:46.117872655Z
1855	15	SI266220200309225433	0	37688	2025-06-30T15:44:46.119939727Z
1862	6	SI266220200309225433	0	37677	2025-06-30T15:44:46.127827141Z
1857	1	SI266220200309225433	0	37711	2025-06-30T15:44:46.121739777Z
1864	8	SI266220200309225433	0	37724	2025-06-30T15:44:46.130337001Z
1859	3	SI266220200309225433	2026	37746	2025-06-30T15:44:46.124008558Z
1866	10	SI266220200309225433	41	37759	2025-06-30T15:44:46.133353388Z
1861	5	SI266220200309225433	0	37774	2025-06-30T15:44:46.126224052Z
1868	12	SI266220200309225433	0	37802	2025-06-30T15:44:46.135651743Z
1863	7	SI266220200309225433	644	37823	2025-06-30T15:44:46.129266279Z
1870	14	SI266220200309225433	0	37831	2025-06-30T15:44:46.137913628Z
1872	0	SI266220200309225433	0	37870	2025-06-30T15:44:46.139557593Z
1865	9	SI266220200309225433	1	37862	2025-06-30T15:44:46.131777941Z
1867	11	SI266220200309225433	0	37906	2025-06-30T15:44:46.134689096Z
1874	2	SI266220200309225433	0	37893	2025-06-30T15:44:46.141507554Z
1876	4	SI266220200309225433	0	37924	2025-06-30T15:44:46.143040493Z
1869	13	SI266220200309225433	0	37933	2025-06-30T15:44:46.136724677Z
1871	15	SI266220200309225433	0	37971	2025-06-30T15:44:46.138868906Z
1878	6	SI266220200309225433	0	37957	2025-06-30T15:44:46.145565183Z
1873	1	SI266220200309225433	0	37994	2025-06-30T15:44:46.140371637Z
1880	8	SI266220200309225433	0	38002	2025-06-30T15:44:46.148061881Z
1875	3	SI266220200309225433	2425	38027	2025-06-30T15:44:46.142327526Z
1882	10	SI266220200309225433	31	38034	2025-06-30T15:44:46.150865242Z
1884	12	SI266220200309225433	0	38079	2025-06-30T15:44:46.153457072Z
1877	5	SI266220200309225433	0	38054	2025-06-30T15:44:46.144181332Z
1886	14	SI266220200309225433	0	38107	2025-06-30T15:44:46.155729383Z
1879	7	SI266220200309225433	157	38138	2025-06-30T15:44:46.146931542Z
1888	0	SI266220200309225433	0	38149	2025-06-30T15:44:46.157514833Z
1881	9	SI266220200309225433	58	38171	2025-06-30T15:44:46.149372335Z
1890	2	SI266220200309225433	0	38173	2025-06-30T15:44:46.159530415Z
1883	11	SI266220200309225433	0	38216	2025-06-30T15:44:46.152372929Z
1892	4	SI266220200309225433	0	38207	2025-06-30T15:44:46.161413829Z
1885	13	SI266220200309225433	0	38260	2025-06-30T15:44:46.154494334Z
1894	6	SI266220200309225433	0	38262	2025-06-30T15:44:46.164234243Z
1887	15	SI266220200309225433	0	38329	2025-06-30T15:44:46.156756805Z
1896	8	SI266220200309225433	0	38320	2025-06-30T15:44:46.166892504Z
1889	1	SI266220200309225433	0	38356	2025-06-30T15:44:46.158401186Z
1898	10	SI266220200309225433	0	38352	2025-06-30T15:44:46.169737011Z
1891	3	SI266220200309225433	2971	38390	2025-06-30T15:44:46.160564630Z
1900	12	SI266220200309225433	0	38395	2025-06-30T15:44:46.172432463Z
1893	5	SI266220200309225433	0	38417	2025-06-30T15:44:46.162543111Z
1902	14	SI266220200309225433	0	38425	2025-06-30T15:44:46.174618150Z
1895	7	SI266220200309225433	996	38465	2025-06-30T15:44:46.165708049Z
1904	0	SI266220200309225433	0	38463	2025-06-30T15:44:46.176500064Z
1906	2	SI266220200309225433	0	38487	2025-06-30T15:44:46.178650458Z
1897	9	SI266220200309225433	67	38500	2025-06-30T15:44:46.168144121Z
1908	4	SI266220200309225433	0	38525	2025-06-30T15:44:46.180403031Z
1899	11	SI266220200309225433	0	38543	2025-06-30T15:44:46.171226996Z
1910	6	SI266220200309225433	0	38555	2025-06-30T15:44:46.182909456Z
1901	13	SI266220200309225433	0	38572	2025-06-30T15:44:46.173417496Z
1903	15	SI266220200309225433	0	38613	2025-06-30T15:44:46.175670391Z
1912	8	SI266220200309225433	0	38605	2025-06-30T15:44:46.185434312Z
1905	1	SI266220200309225433	0	38638	2025-06-30T15:44:46.177379182Z
1914	10	SI266220200309225433	0	38634	2025-06-30T15:44:46.188350475Z
1907	3	SI266220200309225433	3911	38672	2025-06-30T15:44:46.179615706Z
1916	12	SI266220200309225433	0	38675	2025-06-30T15:44:46.190992401Z
1909	5	SI266220200309225433	0	38697	2025-06-30T15:44:46.181497825Z
1918	14	SI266220200309225433	0	38705	2025-06-30T15:44:46.193111777Z
1911	7	SI266220200309225433	1280	38743	2025-06-30T15:44:46.184283487Z
1920	0	SI266220200309225433	0	38742	2025-06-30T15:44:46.195061570Z
1922	2	SI266220200309225433	0	38765	2025-06-30T15:44:46.196995688Z
1913	9	SI266220200309225433	107	38779	2025-06-30T15:44:46.186756506Z
1924	4	SI266220200309225433	0	38804	2025-06-30T15:44:46.198908989Z
1915	11	SI266220200309225433	0	38821	2025-06-30T15:44:46.189851015Z
1917	13	SI266220200309225433	0	38850	2025-06-30T15:44:46.191922722Z
1926	6	SI266220200309225433	0	38832	2025-06-30T15:44:46.201467360Z
1919	15	SI266220200309225433	0	38888	2025-06-30T15:44:46.194173948Z
1928	8	SI266220200309225433	0	38883	2025-06-30T15:44:46.203817332Z
1921	1	SI266220200309225433	0	38914	2025-06-30T15:44:46.195981466Z
1930	10	SI266220200309225433	0	38912	2025-06-30T15:44:46.206625583Z
1923	3	SI266220200309225433	1465	38949	2025-06-30T15:44:46.198009385Z
1932	12	SI266220200309225433	0	38951	2025-06-30T15:44:46.209820268Z
1925	5	SI266220200309225433	0	38973	2025-06-30T15:44:46.200024728Z
1934	14	SI266220200309225433	0	38979	2025-06-30T15:44:46.211967073Z
1927	7	SI266220200309225433	204	39020	2025-06-30T15:44:46.202756241Z
1936	0	SI266220200309225433	0	39015	2025-06-30T15:44:46.213924359Z
1938	2	SI266220200309225433	0	39041	2025-06-30T15:44:46.216199461Z
1929	9	SI266220200309225433	27	39054	2025-06-30T15:44:46.205126623Z
1940	4	SI266220200309225433	0	39078	2025-06-30T15:44:46.218360578Z
1931	11	SI266220200309225433	0	39095	2025-06-30T15:44:46.208478897Z
1933	13	SI266220200309225433	0	39123	2025-06-30T15:44:46.210802435Z
1942	6	SI266220200309225433	0	39107	2025-06-30T15:44:46.222740552Z
1935	15	SI266220200309225433	0	39158	2025-06-30T15:44:46.212965883Z
1944	8	SI266220200309225433	0	39156	2025-06-30T15:44:46.225460456Z
1937	1	SI266220200309225433	0	39182	2025-06-30T15:44:46.214938677Z
1946	10	SI266220200309225433	180	39186	2025-06-30T15:44:46.228564095Z
1939	3	SI266220200309225433	3856	39220	2025-06-30T15:44:46.217323196Z
1948	12	SI266220200309225433	0	39229	2025-06-30T15:44:46.231033111Z
1941	5	SI266220200309225433	0	39246	2025-06-30T15:44:46.220787313Z
1950	14	SI266220200309225433	0	39256	2025-06-30T15:44:46.233481187Z
1952	0	SI266220200309225433	0	39292	2025-06-30T15:44:46.235103548Z
1943	7	SI266220200309225433	990	39294	2025-06-30T15:44:46.224203572Z
1954	2	SI266220200309225433	0	39318	2025-06-30T15:44:46.236950921Z
1945	9	SI266220200309225433	0	39329	2025-06-30T15:44:46.226922704Z
1956	4	SI266220200309225433	0	39351	2025-06-30T15:44:46.238628141Z
1947	11	SI266220200309225433	0	39371	2025-06-30T15:44:46.230014538Z
1958	6	SI266220200309225433	0	39380	2025-06-30T15:44:46.241392892Z
1949	13	SI266220200309225433	0	39399	2025-06-30T15:44:46.232240386Z
1951	15	SI266220200309225433	0	39435	2025-06-30T15:44:46.234464071Z
1960	8	SI266220200309225433	0	39427	2025-06-30T15:44:46.245355395Z
1953	1	SI266220200309225433	0	39460	2025-06-30T15:44:46.235966091Z
1962	10	SI266220200309225433	80	39455	2025-06-30T15:44:46.248291349Z
1955	3	SI266220200309225433	2533	39492	2025-06-30T15:44:46.237863831Z
1964	12	SI266220200309225433	0	39497	2025-06-30T15:44:46.251153126Z
1957	5	SI266220200309225433	0	39517	2025-06-30T15:44:46.239775020Z
1966	14	SI266220200309225433	0	39524	2025-06-30T15:44:46.253810203Z
1959	7	SI266220200309225433	424	39562	2025-06-30T15:44:46.242823802Z
1968	0	SI266220200309225433	0	39560	2025-06-30T15:44:46.256083706Z
1970	2	SI266220200309225433	0	39582	2025-06-30T15:44:46.258497673Z
1961	9	SI266220200309225433	70	39592	2025-06-30T15:44:46.246773063Z
1963	11	SI266220200309225433	0	39636	2025-06-30T15:44:46.249953555Z
1972	4	SI266220200309225433	0	39621	2025-06-30T15:44:46.261027733Z
1965	13	SI266220200309225433	0	39664	2025-06-30T15:44:46.252435309Z
1974	6	SI266220200309225433	0	39654	2025-06-30T15:44:46.263871292Z
1967	15	SI266220200309225433	0	39700	2025-06-30T15:44:46.255075767Z
1976	8	SI266220200309225433	0	39707	2025-06-30T15:44:46.266370861Z
1969	1	SI266220200309225433	0	39725	2025-06-30T15:44:46.257136900Z
1971	3	SI266220200309225433	2642	39763	2025-06-30T15:44:46.259859520Z
1978	10	SI266220200309225433	0	39736	2025-06-30T15:44:46.269017073Z
1980	12	SI266220200309225433	0	39780	2025-06-30T15:44:46.271375450Z
1973	5	SI266220200309225433	0	39788	2025-06-30T15:44:46.262408346Z
1982	14	SI266220200309225433	0	39809	2025-06-30T15:44:46.273534934Z
1975	7	SI266220200309225433	327	39834	2025-06-30T15:44:46.265187911Z
1984	0	SI266220200309225433	0	39846	2025-06-30T15:44:46.275303998Z
1977	9	SI266220200309225433	110	39867	2025-06-30T15:44:46.267599275Z
1986	2	SI266220200309225433	0	39869	2025-06-30T15:44:46.277111072Z
1979	11	SI266220200309225433	0	39911	2025-06-30T15:44:46.270363409Z
1988	4	SI266220200309225433	0	39915	2025-06-30T15:44:46.279024980Z
1981	13	SI266220200309225433	0	39942	2025-06-30T15:44:46.272369001Z
1990	6	SI266220200309225433	0	39949	2025-06-30T15:44:46.281485595Z
1983	15	SI266220200309225433	0	39990	2025-06-30T15:44:46.274597298Z
1992	8	SI266220200309225433	0	40003	2025-06-30T15:44:46.283980639Z
1985	1	SI266220200309225433	0	40034	2025-06-30T15:44:46.276052939Z
1994	10	SI266220200309225433	0	40036	2025-06-30T15:44:46.286516556Z
1987	3	SI266220200309225433	7919	40087	2025-06-30T15:44:46.278233523Z
1996	12	SI266220200309225433	0	40082	2025-06-30T15:44:46.288823802Z
1998	14	SI266220200309225433	0	40108	2025-06-30T15:44:46.290677731Z
1989	5	SI266220200309225433	0	40114	2025-06-30T15:44:46.280079513Z
2000	0	SI266220200309225433	0	40146	2025-06-30T15:44:46.292378750Z
1991	7	SI266220200309225433	3266	40161	2025-06-30T15:44:46.282987800Z
2002	2	SI266220200309225433	0	40169	2025-06-30T15:44:46.294343073Z
1993	9	SI266220200309225433	57	40197	2025-06-30T15:44:46.285104949Z
2004	4	SI266220200309225433	0	40207	2025-06-30T15:44:46.296214528Z
1995	11	SI266220200309225433	0	40245	2025-06-30T15:44:46.287869565Z
2006	6	SI266220200309225433	0	40242	2025-06-30T15:44:46.298675401Z
1997	13	SI266220200309225433	0	40276	2025-06-30T15:44:46.289646140Z
2008	8	SI266220200309225433	0	40285	2025-06-30T15:44:46.301030295Z
1999	15	SI266220200309225433	0	40312	2025-06-30T15:44:46.291626002Z
2010	10	SI266220200309225433	0	40315	2025-06-30T15:44:46.303726634Z
2001	1	SI266220200309225433	0	40336	2025-06-30T15:44:46.293272306Z
2012	12	SI266220200309225433	0	40354	2025-06-30T15:44:46.306188104Z
2003	3	SI266220200309225433	2163	40370	2025-06-30T15:44:46.295329605Z
2014	14	SI266220200309225433	0	40379	2025-06-30T15:44:46.307927726Z
2005	5	SI266220200309225433	0	40399	2025-06-30T15:44:46.297282645Z
2016	0	SI266220200309225433	0	40421	2025-06-30T15:44:46.309816218Z
2007	7	SI266220200309225433	314	40443	2025-06-30T15:44:46.299944370Z
2018	2	SI266220200309225433	0	40444	2025-06-30T15:44:46.311944144Z
2009	9	SI266220200309225433	92	40474	2025-06-30T15:44:46.302278782Z
2020	4	SI266220200309225433	0	40476	2025-06-30T15:44:46.313743001Z
2011	11	SI266220200309225433	0	40517	2025-06-30T15:44:46.305110654Z
2022	6	SI266220200309225433	0	40511	2025-06-30T15:44:46.316303871Z
2013	13	SI266220200309225433	0	40552	2025-06-30T15:44:46.306918205Z
2024	8	SI266220200309225433	0	40555	2025-06-30T15:44:46.319013609Z
2015	15	SI266220200309225433	0	40592	2025-06-30T15:44:46.309076391Z
2026	10	SI266220200309225433	107	40586	2025-06-30T15:44:46.321864557Z
2017	1	SI266220200309225433	0	40620	2025-06-30T15:44:46.310748786Z
2028	12	SI266220200309225433	0	40625	2025-06-30T15:44:46.324289392Z
2019	3	SI266220200309225433	1596	40651	2025-06-30T15:44:46.313000502Z
2030	14	SI266220200309225433	0	40649	2025-06-30T15:44:46.326419302Z
2032	0	SI266220200309225433	0	40687	2025-06-30T15:44:46.328192781Z
2021	5	SI266220200309225433	0	40678	2025-06-30T15:44:46.314861357Z
2023	7	SI266220200309225433	422	40723	2025-06-30T15:44:46.317903387Z
2034	2	SI266220200309225433	0	40711	2025-06-30T15:44:46.329955474Z
2036	4	SI266220200309225433	0	40744	2025-06-30T15:44:46.331507740Z
2025	9	SI266220200309225433	25	40755	2025-06-30T15:44:46.320376214Z
2027	11	SI266220200309225433	0	40797	2025-06-30T15:44:46.323253832Z
2038	6	SI266220200309225433	0	40776	2025-06-30T15:44:46.334289775Z
2040	8	SI266220200309225433	0	40825	2025-06-30T15:44:46.336760783Z
2029	13	SI266220200309225433	0	40824	2025-06-30T15:44:46.325377641Z
2031	15	SI266220200309225433	0	40864	2025-06-30T15:44:46.327528938Z
2042	10	SI266220200309225433	70	40857	2025-06-30T15:44:46.339451857Z
2033	1	SI266220200309225433	0	40889	2025-06-30T15:44:46.328991030Z
2044	12	SI266220200309225433	0	40898	2025-06-30T15:44:46.341686783Z
2035	3	SI266220200309225433	2524	40922	2025-06-30T15:44:46.330748270Z
2046	14	SI266220200309225433	0	40925	2025-06-30T15:44:46.344274922Z
2037	5	SI266220200309225433	0	40947	2025-06-30T15:44:46.332792112Z
2048	0	SI266220200309225433	0	40967	2025-06-30T15:44:46.346070665Z
2039	7	SI266220200309225433	1037	40993	2025-06-30T15:44:46.335777635Z
2050	2	SI266220200309225433	0	40992	2025-06-30T15:44:46.347747295Z
2052	4	SI266220200309225433	0	41028	2025-06-30T15:44:46.349462358Z
2041	9	SI266220200309225433	23	41026	2025-06-30T15:44:46.338020669Z
2043	11	SI266220200309225433	0	41070	2025-06-30T15:44:46.340731809Z
2054	6	SI266220200309225433	0	41062	2025-06-30T15:44:46.351932237Z
2045	13	SI266220200309225433	0	41098	2025-06-30T15:44:46.343123444Z
2056	8	SI266220200309225433	0	41106	2025-06-30T15:44:46.354256139Z
2047	15	SI266220200309225433	0	41136	2025-06-30T15:44:46.345405010Z
2058	10	SI266220200309225433	0	41137	2025-06-30T15:44:46.356851362Z
2049	1	SI266220200309225433	0	41161	2025-06-30T15:44:46.346884668Z
2051	3	SI266220200309225433	2307	41193	2025-06-30T15:44:46.348547987Z
2060	12	SI266220200309225433	0	41178	2025-06-30T15:44:46.359294137Z
2062	14	SI266220200309225433	0	41204	2025-06-30T15:44:46.361541909Z
2053	5	SI266220200309225433	0	41218	2025-06-30T15:44:46.350645785Z
2064	0	SI266220200309225433	0	41241	2025-06-30T15:44:46.363303452Z
2055	7	SI266220200309225433	23	41262	2025-06-30T15:44:46.353234268Z
2066	2	SI266220200309225433	0	41265	2025-06-30T15:44:46.365282862Z
2068	4	SI266220200309225433	0	41300	2025-06-30T15:44:46.367355788Z
2057	9	SI266220200309225433	71	41297	2025-06-30T15:44:46.355455064Z
2059	11	SI266220200309225433	0	41343	2025-06-30T15:44:46.358159335Z
2070	6	SI266220200309225433	0	41336	2025-06-30T15:44:46.370075655Z
2061	13	SI266220200309225433	0	41377	2025-06-30T15:44:46.360352077Z
2072	8	SI266220200309225433	0	41387	2025-06-30T15:44:46.373684517Z
2063	15	SI266220200309225433	0	41416	2025-06-30T15:44:46.362611302Z
2065	1	SI266220200309225433	0	41441	2025-06-30T15:44:46.364139057Z
2074	10	SI266220200309225433	48	41419	2025-06-30T15:44:46.376268728Z
2067	3	SI266220200309225433	5023	41483	2025-06-30T15:44:46.366447748Z
2076	12	SI266220200309225433	0	41477	2025-06-30T15:44:46.378584732Z
2078	14	SI266220200309225433	0	41510	2025-06-30T15:44:46.380429381Z
2069	5	SI266220200309225433	0	41526	2025-06-30T15:44:46.368500815Z
2080	0	SI266220200309225433	0	41554	2025-06-30T15:44:46.382033722Z
2071	7	SI266220200309225433	1647	41580	2025-06-30T15:44:46.372635343Z
2082	2	SI266220200309225433	0	41582	2025-06-30T15:44:46.383945714Z
2084	4	SI266220200309225433	0	41618	2025-06-30T15:44:46.385731410Z
2073	9	SI266220200309225433	37	41625	2025-06-30T15:44:46.374768886Z
2075	11	SI266220200309225433	0	41672	2025-06-30T15:44:46.377563881Z
2086	6	SI266220200309225433	0	41662	2025-06-30T15:44:46.388191200Z
2077	13	SI266220200309225433	0	41702	2025-06-30T15:44:46.379392012Z
2088	8	SI266220200309225433	0	41710	2025-06-30T15:44:46.390504090Z
2079	15	SI266220200309225433	0	41740	2025-06-30T15:44:46.381379755Z
2090	10	SI266220200309225433	0	41740	2025-06-30T15:44:46.393180637Z
2081	1	SI266220200309225433	0	41765	2025-06-30T15:44:46.382885646Z
2092	12	SI266220200309225433	0	41784	2025-06-30T15:44:46.395425780Z
2083	3	SI266220200309225433	2904	41802	2025-06-30T15:44:46.384936310Z
2094	14	SI266220200309225433	0	41809	2025-06-30T15:44:46.397286250Z
2085	5	SI266220200309225433	0	41828	2025-06-30T15:44:46.386817907Z
2096	0	SI266220200309225433	0	41850	2025-06-30T15:44:46.398886436Z
2087	7	SI266220200309225433	798	41875	2025-06-30T15:44:46.389489517Z
2098	2	SI266220200309225433	0	41874	2025-06-30T15:44:46.400609199Z
2100	4	SI266220200309225433	0	41907	2025-06-30T15:44:46.402241654Z
2089	9	SI266220200309225433	117	41911	2025-06-30T15:44:46.391733322Z
2091	11	SI266220200309225433	0	41954	2025-06-30T15:44:46.394454613Z
2102	6	SI266220200309225433	0	41941	2025-06-30T15:44:46.404662956Z
2093	13	SI266220200309225433	0	41984	2025-06-30T15:44:46.396188035Z
2104	8	SI266220200309225433	0	41988	2025-06-30T15:44:46.406796627Z
2095	15	SI266220200309225433	0	42022	2025-06-30T15:44:46.398221364Z
2106	10	SI266220200309225433	66	42019	2025-06-30T15:44:46.409338936Z
2097	1	SI266220200309225433	0	42047	2025-06-30T15:44:46.399634998Z
2108	12	SI266220200309225433	0	42061	2025-06-30T15:44:46.411694447Z
2099	3	SI266220200309225433	1746	42081	2025-06-30T15:44:46.401477348Z
2110	14	SI266220200309225433	0	42087	2025-06-30T15:44:46.413359866Z
2101	5	SI266220200309225433	0	42108	2025-06-30T15:44:46.403299004Z
2112	0	SI266220200309225433	0	42126	2025-06-30T15:44:46.414909585Z
2103	7	SI266220200309225433	475	42155	2025-06-30T15:44:46.405866129Z
2114	2	SI266220200309225433	0	42152	2025-06-30T15:44:46.416656940Z
2116	4	SI266220200309225433	0	42188	2025-06-30T15:44:46.418201703Z
2105	9	SI266220200309225433	47	42193	2025-06-30T15:44:46.407979602Z
2107	11	SI266220200309225433	0	42240	2025-06-30T15:44:46.410625325Z
2118	6	SI266220200309225433	0	42231	2025-06-30T15:44:46.420690524Z
2109	13	SI266220200309225433	0	42269	2025-06-30T15:44:46.412499221Z
2120	8	SI266220200309225433	0	42282	2025-06-30T15:44:46.422950369Z
2111	15	SI266220200309225433	0	42307	2025-06-30T15:44:46.414298210Z
2122	10	SI266220200309225433	242	42315	2025-06-30T15:44:46.425684136Z
2113	1	SI266220200309225433	0	42332	2025-06-30T15:44:46.415685521Z
2115	3	SI266220200309225433	5072	42369	2025-06-30T15:44:46.417490770Z
2124	12	SI266220200309225433	0	42360	2025-06-30T15:44:46.427731934Z
2126	14	SI266220200309225433	0	42387	2025-06-30T15:44:46.429675331Z
2117	5	SI266220200309225433	0	42396	2025-06-30T15:44:46.419325140Z
2128	0	SI266220200309225433	0	42427	2025-06-30T15:44:46.431286595Z
2119	7	SI266220200309225433	3210	42451	2025-06-30T15:44:46.422075968Z
2130	2	SI266220200309225433	0	42451	2025-06-30T15:44:46.433103367Z
2132	4	SI266220200309225433	0	42485	2025-06-30T15:44:46.434686131Z
2121	9	SI266220200309225433	87	42488	2025-06-30T15:44:46.424132310Z
2123	11	SI266220200309225433	0	42543	2025-06-30T15:44:46.426912561Z
2134	6	SI266220200309225433	0	42520	2025-06-30T15:44:46.437136565Z
2136	8	SI266220200309225433	0	42568	2025-06-30T15:44:46.439430835Z
2125	13	SI266220200309225433	0	42574	2025-06-30T15:44:46.428661387Z
2127	15	SI266220200309225433	0	42613	2025-06-30T15:44:46.430710815Z
2138	10	SI266220200309225433	50	42598	2025-06-30T15:44:46.442115338Z
2129	1	SI266220200309225433	0	42639	2025-06-30T15:44:46.432092170Z
2140	12	SI266220200309225433	0	42640	2025-06-30T15:44:46.445231846Z
2131	3	SI266220200309225433	2712	42673	2025-06-30T15:44:46.433910487Z
2142	14	SI266220200309225433	0	42666	2025-06-30T15:44:46.447587889Z
2144	0	SI266220200309225433	0	42705	2025-06-30T15:44:46.449439622Z
2133	5	SI266220200309225433	0	42702	2025-06-30T15:44:46.435749954Z
2146	2	SI266220200309225433	0	42729	2025-06-30T15:44:46.451404152Z
2135	7	SI266220200309225433	295	42751	2025-06-30T15:44:46.438421797Z
2148	4	SI266220200309225433	0	42762	2025-06-30T15:44:46.453368535Z
2137	9	SI266220200309225433	94	42788	2025-06-30T15:44:46.440725648Z
2139	11	SI266220200309225433	0	42830	2025-06-30T15:44:46.444032745Z
2150	6	SI266220200309225433	0	42799	2025-06-30T15:44:46.455888422Z
2152	8	SI266220200309225433	0	42848	2025-06-30T15:44:46.458323711Z
2141	13	SI266220200309225433	0	42863	2025-06-30T15:44:46.446325857Z
2143	15	SI266220200309225433	0	42901	2025-06-30T15:44:46.448667162Z
2154	10	SI266220200309225433	1	42879	2025-06-30T15:44:46.461031933Z
2145	1	SI266220200309225433	0	42926	2025-06-30T15:44:46.450202556Z
2156	12	SI266220200309225433	0	42921	2025-06-30T15:44:46.463417339Z
2147	3	SI266220200309225433	2595	42959	2025-06-30T15:44:46.452483772Z
2158	14	SI266220200309225433	0	42950	2025-06-30T15:44:46.465380223Z
2160	0	SI266220200309225433	0	42987	2025-06-30T15:44:46.467031126Z
2149	5	SI266220200309225433	0	42984	2025-06-30T15:44:46.454463874Z
2162	2	SI266220200309225433	0	43012	2025-06-30T15:44:46.468783644Z
2151	7	SI266220200309225433	881	43030	2025-06-30T15:44:46.457247155Z
2164	4	SI266220200309225433	0	43056	2025-06-30T15:44:46.470427937Z
2153	9	SI266220200309225433	123	43066	2025-06-30T15:44:46.459594031Z
2155	11	SI266220200309225433	0	43109	2025-06-30T15:44:46.462342232Z
2166	6	SI266220200309225433	0	43096	2025-06-30T15:44:46.473083111Z
2157	13	SI266220200309225433	0	43144	2025-06-30T15:44:46.464301055Z
2168	8	SI266220200309225433	0	43149	2025-06-30T15:44:46.475548728Z
2159	15	SI266220200309225433	0	43181	2025-06-30T15:44:46.466358969Z
2170	10	SI266220200309225433	0	43177	2025-06-30T15:44:46.478287060Z
2161	1	SI266220200309225433	0	43207	2025-06-30T15:44:46.467794365Z
2172	12	SI266220200309225433	0	43219	2025-06-30T15:44:46.480873806Z
2163	3	SI266220200309225433	6586	43241	2025-06-30T15:44:46.469736480Z
2174	14	SI266220200309225433	0	43257	2025-06-30T15:44:46.482974147Z
2165	5	SI266220200309225433	0	43267	2025-06-30T15:44:46.471561341Z
2176	0	SI266220200309225433	0	43294	2025-06-30T15:44:46.485024721Z
2167	7	SI266220200309225433	2481	43322	2025-06-30T15:44:46.474453535Z
2178	2	SI266220200309225433	0	43320	2025-06-30T15:44:46.486998771Z
2180	4	SI266220200309225433	0	43354	2025-06-30T15:44:46.489995577Z
2169	9	SI266220200309225433	131	43369	2025-06-30T15:44:46.476777346Z
2171	11	SI266220200309225433	0	43415	2025-06-30T15:44:46.479733031Z
2182	6	SI266220200309225433	0	43384	2025-06-30T15:44:46.492503047Z
2184	8	SI266220200309225433	0	43433	2025-06-30T15:44:46.494988201Z
2173	13	SI266220200309225433	0	43445	2025-06-30T15:44:46.481802396Z
2175	15	SI266220200309225433	0	43481	2025-06-30T15:44:46.484099953Z
2186	10	SI266220200309225433	0	43462	2025-06-30T15:44:46.497822407Z
2177	1	SI266220200309225433	0	43506	2025-06-30T15:44:46.485975922Z
2188	12	SI266220200309225433	0	43503	2025-06-30T15:44:46.500346669Z
2179	3	SI266220200309225433	1116	43540	2025-06-30T15:44:46.488994967Z
2190	14	SI266220200309225433	0	43530	2025-06-30T15:44:46.502321069Z
2192	0	SI266220200309225433	0	43568	2025-06-30T15:44:46.504063257Z
2181	5	SI266220200309225433	0	43565	2025-06-30T15:44:46.491105269Z
2194	2	SI266220200309225433	0	43592	2025-06-30T15:44:46.506069272Z
2183	7	SI266220200309225433	159	43614	2025-06-30T15:44:46.493879045Z
2196	4	SI266220200309225433	0	43640	2025-06-30T15:44:46.507915386Z
2185	9	SI266220200309225433	41	43648	2025-06-30T15:44:46.496338026Z
2187	11	SI266220200309225433	0	43691	2025-06-30T15:44:46.499196265Z
2198	6	SI266220200309225433	0	43680	2025-06-30T15:44:46.510672861Z
2189	13	SI266220200309225433	0	43716	2025-06-30T15:44:46.501274624Z
2200	8	SI266220200309225433	0	43728	2025-06-30T15:44:46.513031998Z
2191	15	SI266220200309225433	0	43754	2025-06-30T15:44:46.503281441Z
2202	10	SI266220200309225433	147	43756	2025-06-30T15:44:46.516078530Z
2193	1	SI266220200309225433	0	43779	2025-06-30T15:44:46.504972905Z
2195	3	SI266220200309225433	1730	43817	2025-06-30T15:44:46.507074464Z
2204	12	SI266220200309225433	0	43804	2025-06-30T15:44:46.518383542Z
2206	14	SI266220200309225433	0	43829	2025-06-30T15:44:46.520634925Z
2197	5	SI266220200309225433	0	43843	2025-06-30T15:44:46.509158821Z
2208	0	SI266220200309225433	0	43864	2025-06-30T15:44:46.522273199Z
2199	7	SI266220200309225433	819	43888	2025-06-30T15:44:46.512008137Z
